2452389|46179|13|5705|366535|4918|148|5705|366535|892|148|2|7868|3|1|2|7834|13|0.91|0.06|0.97|68.08|4.03|0.77|0.01|0.13|72.17|
2452391|50086|601|5705|366535|4918|148|1025|1053387|1742|2897|2|7884|2|1|2|7834|47|2802.14|0.00|2802.14|88.54|116.56|252.19|458.99|2090.96|205.10|
2452424|72241|1434|1473|1142280|1487|894|1533|783986|5034|2035|1|7865|12|1|1|7835|2|26.26|0.00|26.26|98.31|9.96|21.27|3.14|1.85|108.27|
2452382|63597|1761|339|1575997|855|1360|339|1575997|5855|1360|2|7880|20|1|1|7844|3|201.42|16.11|217.53|76.25|31.53|136.96|32.87|31.59|123.89|
2452461|30353|433|3975|1763392|1209|2826|3087|130647|2847|1247|1|7875|20|1|1|7845|46|40.02|1.60|41.62|28.80|104.88|20.81|6.14|13.07|135.28|
2452375|48562|457|3975|1763392|1209|2826|2320|394612|145|2278|1|7840|17|1|1|7845|22|1147.08|34.41|1181.49|24.41|621.28|424.41|93.94|628.73|680.10|
2452428|36088|457|217|1745348|5726|1457|4730|1622837|1361|132|2|7829|18|1|1|7846|9|3.87|0.00|3.87|36.81|10.53|3.21|0.27|0.39|47.34|
2452406|76588|667|217|1745348|5726|1457|305|1335837|659|1281|2|7852|14|1|2|7846|3|34.32|2.74|37.06|35.45|30.72|26.08|0.24|8.00|68.91|
2452406|14407|1758|217|1745348|5726|1457|2704|1824231|1449|1714|2|7790|15|1|2|7846|19|758.67|22.76|781.43|32.89|344.85|265.53|113.42|379.72|400.50|
2452533|85244|252|4005|515222|886|2150|5492|272539|3926|1160|2|7871|1|1|1|7847|20|1398.60|0.00|1398.60|33.93|699.20|629.37|469.23|300.00|733.13|
2452500|30783|1824|4422|1670545|268|1544|776|1866894|4399|1257|1|7807|12|1|2|7848|1|20.35|1.83|22.18|97.12|1.45|15.66|2.06|2.63|100.40|
2452404|30871|871|5355|773530|6152|1574|2490|1558950|5386|1669|2|7779|4|1|1|7849|4|29.60|2.07|31.67|8.44|145.12|8.28|18.33|2.99|155.63|
2452484|36210|300|5355|773530|6152|1574|2690|109914|5207|2100|2|7816|19|1|2|7849|25|247.00|17.29|264.29|57.15|26.50|24.70|113.37|108.93|100.94|
2452407|76430|1410|547|1854219|4644|2316|1674|1770220|186|2352|1|7809|10|1|2|7852|78|4597.32|229.86|4827.18|3.93|2232.36|3631.88|637.19|328.25|2466.15|
2452392|47018|883|942|75047|5505|163|1366|901267|5546|625|2|7811|15|1|1|7853|14|29.96|2.39|32.35|26.36|80.08|1.19|23.30|5.47|108.83|
2452452|47130|93|2268|675707|2746|2632|2632|548901|1035|1969|2|7884|18|1|2|7854|17|1012.35|80.98|1093.33|82.74|252.96|961.73|5.06|45.56|416.68|
2452350|53810|1899|3109|1144620|6578|89|320|737655|626|2797|2|7786|10|1|2|7857|46|336.26|0.00|336.26|94.88|167.90|171.49|14.82|149.95|262.78|
2452365|60650|1680|4062|1016729|3396|910|4062|1016729|5508|910|2|7853|14|1|1|7858|23|683.79|20.51|704.30|91.67|1203.59|164.10|176.69|343.00|1315.77|
2452418|74508|1923|5762|742560|2958|2156|162|1771831|2464|450|2|7877|2|1|1|7859|29|894.36|44.71|939.07|87.67|484.30|688.65|125.48|80.23|616.68|
2452427|18958|921|2996|1902783|1017|1404|4827|1878567|684|1754|2|7851|18|1|1|7860|77|1385.23|27.70|1412.93|30.00|593.67|166.22|572.93|646.08|651.37|
2452351|32424|1587|2295|185739|3536|980|1394|1288963|296|2982|1|7859|14|1|2|7861|21|657.30|6.57|663.87|57.15|455.07|105.16|496.92|55.22|518.79|
2452472|66489|957|60|644671|482|2246|2563|561764|7121|1278|1|7784|2|1|2|7863|4|239.40|14.36|253.76|74.73|103.04|114.91|17.42|107.07|192.13|
2452535|42612|1429|5998|1309956|5561|2166|1858|1190523|6276|2029|1|7805|15|1|1|7864|42|3401.58|102.04|3503.62|4.59|2705.64|3061.42|180.28|159.88|2812.27|
2452406|68598|907|5998|1309956|5561|2166|4252|1818833|6934|2035|1|7855|5|1|1|7864|3|7.17|0.00|7.17|84.85|2.43|4.80|0.71|1.66|87.28|
2452463|69198|139|4042|760290|3291|1292|2256|739204|2883|2962|1|7782|19|1|1|7866|15|763.50|22.90|786.40|33.51|200.85|564.99|41.68|156.83|257.26|
2452439|22076|468|4042|760290|3291|1292|1843|5876|1861|1293|1|7842|8|1|1|7866|4|287.28|25.85|313.13|16.96|113.16|183.85|78.60|24.83|155.97|
2452463|46043|918|4042|760290|3291|1292|1389|628425|1603|2334|1|7824|1|1|2|7866|3|4.89|0.19|5.08|99.71|8.16|3.81|0.39|0.69|108.06|
2452427|49787|1851|2103|1630466|4382|1145|1253|954398|5452|106|2|7822|8|1|2|7867|23|1513.17|30.26|1543.43|54.25|585.81|590.13|359.98|563.06|670.32|
2452515|40944|1722|2103|1630466|4382|1145|4329|555051|213|2128|2|7806|13|1|1|7867|7|93.03|7.44|100.47|6.07|157.15|45.58|27.99|19.46|170.66|
2452429|68061|267|1596|469291|4939|2587|1596|469291|1483|2587|1|7857|17|1|2|7868|18|1171.44|105.42|1276.86|48.27|212.94|468.57|267.09|435.78|366.63|
2452520|64830|1729|1996|142077|7005|686|129|636912|5328|2144|1|7819|12|1|2|7869|1|28.03|2.24|30.27|78.48|3.50|9.53|5.36|13.14|84.22|
2452378|21214|1740|812|853884|4509|1981|4454|1182417|6751|1332|2|7808|8|1|2|7870|4|382.56|11.47|394.03|10.74|119.84|244.83|57.84|79.89|142.05|
2452398|67264|337|812|853884|4509|1981|4065|168751|2525|2746|2|7842|15|1|2|7870|15|2419.50|193.56|2613.06|44.62|1061.55|2371.11|35.80|12.59|1299.73|
2452388|55279|657|2917|13226|1982|2291|1212|1126750|5934|1471|2|7804|9|1|2|7871|8|23.12|0.23|23.35|77.78|1.60|11.79|2.49|8.84|79.61|
2452355|60334|1333|4480|740847|414|781|5385|1521633|6341|2649|1|7858|13|1|1|7872|27|204.12|2.04|206.16|76.16|442.26|6.12|19.80|178.20|520.46|
2452364|5208|297|2670|1543309|1195|2081|1737|1119300|3948|2843|2|7895|7|1|2|7873|1|66.08|5.94|72.02|35.59|40.81|31.71|11.34|23.03|82.34|
2452446|41641|1281|2670|1543309|1195|2081|1234|306328|1110|1139|2|7833|12|1|2|7873|14|682.50|47.77|730.27|37.68|380.38|20.47|562.72|99.31|465.83|
2452376|66108|937|5450|105157|5311|18|1788|1431122|5520|1365|1|7880|20|1|1|7875|52|6900.92|483.06|7383.98|21.23|3581.24|6486.86|277.42|136.64|4085.53|
2452408|33998|966|3589|247438|2087|2536|3589|247438|785|2536|2|7787|15|1|2|7876|7|92.19|1.84|94.03|75.17|48.02|12.90|47.57|31.72|125.03|
2452449|51125|403|1913|1041417|6521|1025|4168|911977|994|2611|2|7797|9|1|2|7879|67|13067.68|1045.41|14113.09|57.36|2177.50|5357.74|5011.46|2698.48|3280.27|
2452384|66522|51|1913|1041417|6521|1025|2549|1825247|4779|1111|2|7857|7|1|2|7879|22|1225.62|49.02|1274.64|99.92|326.70|514.76|298.56|412.30|475.64|
2452440|2495|765|4065|749375|1085|195|4801|229475|4920|1765|2|7878|13|1|2|7880|38|376.20|26.33|402.53|16.27|940.88|3.76|108.00|264.44|983.48|
2452531|18335|378|2197|63488|4732|1976|3442|1041376|439|949|2|7978|18|1|1|7881|32|2503.36|175.23|2678.59|37.78|552.64|1051.41|1103.48|348.47|765.65|
2452436|65672|667|2197|63488|4732|1976|1234|548116|520|1324|2|7989|9|1|1|7881|81|1718.82|34.37|1753.19|95.83|106.92|1117.23|18.04|583.55|237.12|
2452456|20548|1176|2945|79103|5214|172|462|1064117|2803|1242|1|7846|13|1|2|7882|60|9660.00|483.00|10143.00|99.40|3823.20|483.00|8075.76|1101.24|4405.60|
2452410|39099|1893|1858|1746222|3833|797|4152|584888|1222|2156|2|7902|5|1|1|7883|16|272.16|19.05|291.21|2.95|38.88|176.90|73.35|21.91|60.88|
2452497|15301|1173|544|1792149|2554|1159|10|1247424|146|1468|1|7782|1|1|2|7885|37|2093.46|0.00|2093.46|36.14|523.18|544.29|480.24|1068.93|559.32|
2452545|21075|1159|544|1792149|2554|1159|5326|1510284|3718|352|1|7868|1|1|2|7885|49|55.37|0.55|55.92|20.05|501.76|37.09|17.73|0.55|522.36|
2452494|77493|373|4177|1900057|3537|217|177|1040697|2072|1647|2|7826|5|1|1|7886|4|90.16|1.80|91.96|28.06|52.24|83.84|1.70|4.62|82.10|
2452480|64472|264|3135|404766|5644|722|4169|1575688|690|2892|1|7842|18|1|2|7887|14|699.30|55.94|755.24|92.40|49.84|524.47|125.87|48.96|198.18|
2452523|68513|1923|3135|404766|5644|722|576|331429|479|929|1|7835|6|1|1|7887|1|5.31|0.26|5.57|78.70|0.00|1.38|1.33|2.60|78.96|
2452516|74478|1932|1160|960681|6249|2370|181|249403|2263|1076|2|7948|9|1|1|7893|24|1642.08|131.36|1773.44|61.30|1057.20|1592.81|28.57|20.70|1249.86|
2452427|67103|231|1160|960681|6249|2370|1868|263320|3815|1910|2|7956|15|1|2|7893|39|3453.45|103.60|3557.05|47.33|1953.90|3039.03|165.76|248.66|2104.83|
2452461|41722|397|5429|763510|744|1578|1256|511905|7088|2224|1|7789|13|1|2|7896|64|1608.96|112.62|1721.58|52.52|49.92|1254.98|141.59|212.39|215.06|
2452567|20742|1398|5429|763510|744|1578|454|197534|3394|301|1|7816|8|1|1|7896|16|1173.76|105.63|1279.39|3.05|500.48|293.44|26.40|853.92|609.16|
2452486|47695|301|5429|763510|744|1578|4245|1639976|2717|105|1|7784|15|1|2|7896|4|147.44|0.00|147.44|32.54|147.44|84.04|54.52|8.88|179.98|
2452433|8060|957|2327|82463|152|1641|2126|73186|1863|1540|1|7982|18|1|2|7897|46|4204.40|84.08|4288.48|27.81|2029.52|210.22|1038.48|2955.70|2141.41|
2452469|50717|1431|3022|513871|4320|1969|4927|1863545|3216|2887|1|7785|13|1|2|7901|27|1568.97|47.06|1616.03|69.03|234.36|831.55|560.43|176.99|350.45|
2452500|77798|337|3022|513871|4320|1969|3022|513871|929|1969|1|7848|10|1|1|7901|3|47.82|0.47|48.29|70.71|42.48|36.34|9.98|1.50|113.66|
2452360|35957|913|1030|1594268|6659|1250|4990|1844098|5055|2012|1|7876|16|1|2|7903|41|51.25|3.58|54.83|71.89|41.00|27.67|15.32|8.26|116.47|
2452506|34189|1837|1030|1594268|6659|1250|3845|656761|4025|2489|1|7812|14|1|1|7903|3|4.41|0.17|4.58|99.25|0.42|2.16|0.31|1.94|99.84|
2452412|34153|1170|458|1750129|5000|1271|458|1750129|2451|1271|2|7854|17|1|2|7908|52|1081.60|32.44|1114.04|87.06|2109.64|21.63|201.39|858.58|2229.14|
2452436|77419|1717|2949|1248302|5702|1855|5555|1112704|883|2815|2|7865|11|1|1|7909|8|136.32|1.36|137.68|56.29|73.60|8.17|70.48|57.67|131.25|
2452424|55718|1947|1779|310266|2400|2287|357|1917312|3321|930|2|7908|10|1|2|7911|40|499.20|4.99|504.19|46.27|1174.80|39.93|169.92|289.35|1226.06|
2452474|45302|1446|5761|6046|1531|616|5602|686405|787|2216|1|7928|9|1|2|7912|1|39.57|0.39|39.96|93.13|14.39|17.80|0.21|21.56|107.91|
2452470|8072|1|3533|1853232|4531|1183|5352|1695951|6066|2734|1|7794|5|1|2|7913|25|483.25|4.83|488.08|75.75|236.75|352.77|106.99|23.49|317.33|
2452451|74543|483|4844|65751|3011|2518|4990|1491827|2822|64|1|7907|3|1|2|7914|47|3284.83|32.84|3317.67|76.16|1349.84|2200.83|10.84|1073.16|1458.84|
2452463|31365|1141|1033|1348862|691|1720|5983|137142|5020|2298|2|7940|5|1|1|7915|6|279.12|8.37|287.49|49.62|51.06|41.86|11.86|225.40|109.05|
2452487|74584|1191|5310|1717437|6411|1738|4058|1830887|4849|611|2|7808|3|1|2|7916|26|2232.88|156.30|2389.18|76.21|989.30|937.80|51.80|1243.28|1221.81|
2452440|63984|451|2779|404683|3034|585|2887|1125796|889|335|2|7841|7|1|1|7917|1|135.82|12.22|148.04|0.66|60.11|0.00|50.25|85.57|72.99|
2452465|66409|1500|2779|404683|3034|585|1832|380083|4465|1047|2|7906|20|1|2|7917|45|125.10|1.25|126.35|8.32|58.95|58.79|9.28|57.03|68.52|
2452473|70493|516|1101|1007561|21|1881|4930|217477|4348|1019|1|7845|5|1|2|7919|4|387.68|34.89|422.57|9.11|80.92|372.17|9.77|5.74|124.92|
2452509|54875|1705|1862|616900|1538|1129|5776|1423294|4105|1563|1|7987|10|1|2|7920|54|455.76|18.23|473.99|17.01|740.34|13.67|442.09|0.00|775.58|
2452435|78741|780|4646|252804|162|2720|2320|157123|2296|2916|2|7820|16|1|2|7921|66|3147.54|0.00|3147.54|51.15|6022.50|1605.24|431.84|1110.46|6073.65|
2452442|17521|445|4646|252804|162|2720|4554|1183551|5172|193|2|7876|16|1|1|7921|3|614.55|36.87|651.42|9.10|250.11|393.31|194.69|26.55|296.08|
2452408|52514|1459|2332|1519703|5521|1892|2439|226355|7116|877|1|7829|7|1|1|7922|9|1270.53|0.00|1270.53|20.10|149.40|571.73|684.82|13.98|169.50|
2452453|74177|162|2004|203540|276|612|3205|399394|985|176|1|7833|2|1|1|7923|24|268.32|2.68|271.00|58.37|36.24|160.99|28.97|78.36|97.29|
2452365|66188|871|4963|250877|3991|1352|5453|1872235|6427|1266|1|7847|3|1|2|7924|43|4037.27|282.60|4319.87|64.63|868.60|0.00|403.72|3633.55|1215.83|
2452567|17356|633|4527|1913763|6552|1988|2183|1358176|951|2279|1|7850|10|1|1|7926|5|19.55|0.19|19.74|97.65|100.55|4.49|0.30|14.76|198.39|
2452421|35669|1452|4527|1913763|6552|1988|3844|1517320|2361|2002|1|7872|18|1|1|7926|12|307.44|21.52|328.96|14.27|0.00|190.61|89.95|26.88|35.79|
2452367|74302|943|5657|1000040|3270|2253|1253|208012|5039|2019|1|7839|13|1|1|7927|24|4718.40|377.47|5095.87|94.38|660.48|3916.27|481.27|320.86|1132.33|
2452415|54524|1009|567|866872|5577|2082|2645|1886527|4145|2516|1|7867|3|1|1|7928|7|1187.83|95.02|1282.85|86.05|262.22|95.02|32.78|1060.03|443.29|
2452478|46830|43|2333|841071|2609|347|2041|978648|3835|869|2|7823|4|1|1|7929|37|1650.57|0.00|1650.57|29.60|235.69|1188.41|281.91|180.25|265.29|
2452481|43620|1587|4502|903982|5109|2836|1623|1272985|2486|2740|1|7811|9|1|2|7932|30|2232.60|200.93|2433.53|4.83|2146.80|1116.30|814.89|301.41|2352.56|
2452463|35794|1987|4502|903982|5109|2836|3438|1118513|790|1714|1|7824|19|1|2|7932|5|475.05|4.75|479.80|59.92|7.50|209.02|170.25|95.78|72.17|
2452364|65682|1777|1901|319918|688|1705|1214|1121331|3666|201|2|7921|6|1|2|7933|2|36.46|1.45|37.91|72.37|14.82|2.55|17.97|15.94|88.64|
2452461|18082|1989|1901|319918|688|1705|2124|1071783|3225|714|2|7882|7|1|1|7933|60|1844.40|165.99|2010.39|67.63|922.20|18.44|858.20|967.76|1155.82|
2452490|43086|1680|\N|319918|\N|1705|\N|\N|\N|414|\N|7868|7|\N|\N|7933|\N|2264.12|67.92|\N|80.05|643.08|226.41|\N|\N|\N|
2452545|78201|1965|1853|476873|1493|713|5774|114275|147|1819|1|7879|8|1|2|7934|2|284.74|22.77|307.51|24.13|122.42|193.62|87.47|3.65|169.32|
2452462|20639|777|1853|476873|1493|713|4661|474973|3235|2744|1|7792|17|1|2|7934|1|143.41|5.73|149.14|85.36|38.69|41.58|68.22|33.61|129.78|
2452510|48651|819|1676|1393095|6114|2933|4509|1638864|4575|1239|2|7786|5|1|2|7936|58|277.24|16.63|293.87|32.51|140.36|24.95|141.28|111.01|189.50|
2452544|78523|1419|3950|896936|3075|661|3950|896936|4450|661|2|7796|1|1|2|7937|11|2507.67|25.07|2532.74|34.55|101.31|2131.51|63.94|312.22|160.93|
2452429|74288|1693|3950|896936|3075|661|168|1096543|189|1988|2|7982|19|1|2|7937|4|374.08|3.74|377.82|59.13|71.00|130.92|175.07|68.09|133.87|
2452509|8509|1638|1532|1389968|757|2593|3059|1657596|1684|325|1|7902|2|1|2|7938|58|1566.00|109.62|1675.62|54.08|1027.18|1080.54|300.98|184.48|1190.88|
2452543|59232|421|636|431732|2028|1277|3895|1142424|3562|500|1|7813|8|1|1|7940|38|4390.90|395.18|4786.08|28.50|1013.08|2590.63|504.07|1296.20|1436.76|
2452431|47531|885|636|431732|2028|1277|3832|1039543|6985|2627|1|7888|13|1|2|7940|46|8578.54|514.71|9093.25|92.51|5083.46|5661.83|670.84|2245.87|5690.68|
2452500|71680|1710|636|431732|2028|1277|713|269218|3771|2124|1|7801|3|1|2|7940|35|2140.95|171.27|2312.22|54.72|2098.25|1991.08|56.95|92.92|2324.24|
2452510|69822|966|636|431732|2028|1277|4356|1434854|2321|2141|1|7867|8|1|2|7940|5|518.45|46.66|565.11|72.92|300.15|451.05|2.69|64.71|419.73|
2452500|7861|1063|5769|1354111|1653|795|1828|596864|239|2967|2|7897|5|1|1|7942|24|318.48|12.73|331.21|10.49|184.08|19.10|125.73|173.65|207.30|
2452454|69312|678|4535|1110274|4060|2799|4535|1110274|7023|2799|1|7834|17|1|2|7943|18|419.94|12.59|432.53|82.43|622.08|79.78|302.74|37.42|717.10|
2452413|64321|1257|3815|1196842|4669|1143|160|574048|2936|224|1|7817|8|1|1|7947|5|795.70|47.74|843.44|4.36|282.00|612.68|7.32|175.70|334.10|
2452481|47332|927|3815|1196842|4669|1143|2716|1831447|7096|2545|1|7825|12|1|2|7947|11|1100.22|0.00|1100.22|29.76|135.96|660.13|418.08|22.01|165.72|
2452491|56193|849|5420|1599102|3231|1713|4608|1128519|806|2340|2|7970|15|1|1|7948|7|514.57|30.87|545.44|30.60|47.39|133.78|194.20|186.59|108.86|
2452553|7788|1527|3668|447951|3787|2470|2558|765995|753|2111|1|7984|12|1|1|7949|27|3227.31|96.81|3324.12|38.31|3294.54|3195.03|13.23|19.05|3429.66|
2452488|67583|865|5321|1347772|2576|780|436|1833477|7170|1863|2|7794|9|1|1|7950|3|133.26|5.33|138.59|55.75|81.24|43.97|62.50|26.79|142.32|
2452532|44972|607|2197|574819|594|2016|3529|661288|46|651|1|7819|12|1|1|7951|5|302.10|0.00|302.10|70.15|153.80|6.04|272.37|23.69|223.95|
2452409|8252|1524|5992|844738|1884|677|1508|1287089|2106|1770|2|7809|2|1|2|7953|69|2031.36|40.62|2071.98|72.48|4433.25|487.52|756.48|787.36|4546.35|
2452564|6326|1518|1536|305919|5502|2932|3882|1811963|5048|2933|2|7811|8|1|2|7954|16|352.64|3.52|356.16|78.88|1128.80|310.32|30.04|12.28|1211.20|
2452446|32932|168|3321|761261|1154|847|2308|470533|1588|843|1|7860|1|1|1|7955|69|931.50|27.94|959.44|70.08|1935.45|37.26|8.94|885.30|2033.47|
2452516|12697|1668|3321|761261|1154|847|3321|761261|2468|847|1|7825|4|1|2|7955|18|3123.18|249.85|3373.03|9.55|1703.52|1155.57|885.42|1082.19|1962.92|
2452431|68567|18|5325|1133169|1013|2810|4864|566930|5528|526|1|7916|13|1|1|7956|2|28.88|1.73|30.61|7.25|22.08|24.54|0.95|3.39|31.06|
2452477|38287|1639|5325|1133169|1013|2810|992|1557579|3118|2257|1|7838|1|1|2|7956|7|233.66|21.02|254.68|0.54|73.36|28.03|55.52|150.11|94.92|
2452430|70856|1951|3517|989778|3639|2747|433|331727|770|2213|2|7777|9|1|1|7957|61|777.14|38.85|815.99|3.27|2109.38|404.11|279.77|93.26|2151.50|
2452417|50391|759|5993|706433|6426|2266|1383|960425|3575|2525|1|7921|15|1|2|7958|2|148.22|7.41|155.63|50.76|17.64|4.44|21.56|122.22|75.81|
2452424|66556|1617|485|37576|3514|1252|3723|1336788|1844|2700|1|7860|1|1|2|7959|2|76.42|0.76|77.18|60.89|53.94|7.64|68.09|0.69|115.59|
2452584|4972|1014|485|37576|3514|1252|485|37576|6815|1252|1|7794|20|1|1|7959|60|5266.20|105.32|5371.52|40.68|1420.80|842.59|3273.47|1150.14|1566.80|
2452506|56945|429|485|37576|3514|1252|4726|386610|1065|320|1|8098|5|1|1|7959|1|8.59|0.25|8.84|44.45|13.74|4.81|0.56|3.22|58.44|
2452491|69441|1206|3393|1460526|5659|1039|1248|1643154|7005|2256|2|7879|9|1|2|7960|8|94.88|7.59|102.47|52.53|108.40|82.54|7.65|4.69|168.52|
2452556|70912|1314|3138|205575|4812|1802|1553|852208|5244|927|2|7883|2|1|1|7961|22|327.36|26.18|353.54|75.89|1782.44|134.21|13.52|179.63|1884.51|
2452424|56813|1404|3380|1441017|254|1091|2021|1196443|4800|1804|1|7833|2|1|1|7962|12|127.44|1.27|128.71|23.00|92.04|104.50|5.73|17.21|116.31|
2452569|36960|1725|1735|51735|5735|2335|73|487290|1367|2444|2|7817|2|1|2|7965|21|584.01|40.88|624.89|22.82|324.45|350.40|88.77|144.84|388.15|
2452462|52567|1053|356|781857|5758|1612|688|1708177|6645|1913|2|8068|10|1|2|7966|5|305.05|21.35|326.40|94.62|103.60|295.89|4.48|4.68|219.57|
2452432|9088|1201|2188|663151|2114|877|1545|751645|3391|1384|2|8017|2|1|1|7967|22|1947.22|0.00|1947.22|11.16|918.50|1129.38|670.62|147.22|929.66|
2452541|46653|1857|2188|663151|2114|877|1373|124669|4268|2067|2|7854|11|1|1|7967|18|574.56|5.74|580.30|71.82|534.42|361.97|119.05|93.54|611.98|
2452558|29354|108|2188|663151|2114|877|5712|1823012|804|949|2|7792|18|1|1|7967|65|2483.65|149.01|2632.66|63.09|0.00|2210.44|40.98|232.23|212.10|
2452387|68706|573|3512|738772|4432|2245|4731|1046626|737|601|2|7802|20|1|1|7968|39|344.37|0.00|344.37|10.59|3102.06|103.31|229.00|12.06|3112.65|
2452479|47989|1597|1552|600012|72|532|1280|292004|3136|1468|1|7817|17|1|1|7969|10|695.40|13.90|709.30|40.89|231.80|340.74|134.77|219.89|286.59|
2452430|32944|1383|2650|1159314|25|336|4348|331728|5222|363|2|8052|12|1|1|7970|12|315.96|22.11|338.07|13.37|84.24|265.40|15.16|35.40|119.72|
2452461|38299|672|2650|1159314|25|336|744|744060|2438|169|2|7808|9|1|2|7970|23|3810.18|304.81|4114.99|44.50|1951.55|1562.17|966.64|1281.37|2300.86|
2452421|53676|870|403|651990|3177|117|4563|1611651|5766|81|2|7825|6|1|2|7972|12|1046.16|10.46|1056.62|56.57|624.72|1004.31|38.50|3.35|691.75|
2452520|74555|741|1027|1247400|6526|1052|1501|1608877|5535|393|1|7860|20|1|1|7973|38|1881.76|37.63|1919.39|32.33|905.92|846.79|569.23|465.74|975.88|
2452392|77955|1999|1027|1247400|6526|1052|5310|608488|256|2824|1|8069|15|1|1|7973|31|1306.03|65.30|1371.33|57.70|1536.36|901.16|60.73|344.14|1659.36|
2452383|26868|1569|480|610477|2474|224|2614|1553525|2794|616|1|8011|16|1|1|7975|21|2411.22|192.89|2604.11|99.83|612.36|530.46|1109.64|771.12|905.08|
2452464|57208|1242|480|610477|2474|224|2852|1054671|6635|799|1|7810|11|1|2|7975|62|8832.52|0.00|8832.52|21.92|0.00|3003.05|1457.36|4372.11|21.92|
2452427|80057|1875|4080|1119156|3479|2|911|1609538|744|550|1|7819|1|1|1|7976|53|2180.42|196.23|2376.65|98.73|1399.20|283.45|1043.33|853.64|1694.16|
2452403|56990|1615|4080|1119156|3479|2|1630|1277129|3809|2936|1|7796|10|1|1|7976|15|1335.15|66.75|1401.90|80.31|478.20|240.32|635.00|459.83|625.26|
2452518|49614|1053|4080|1119156|3479|2|2639|1656932|1117|902|1|8087|10|1|2|7976|12|340.80|27.26|368.06|27.46|795.12|224.92|34.76|81.12|849.84|
2452454|65093|1998|4477|357426|6728|1077|5222|1038728|2038|779|2|7797|10|1|2|7977|21|122.64|0.00|122.64|80.21|25.20|44.15|38.46|40.03|105.41|
2452488|38231|307|4477|357426|6728|1077|1725|1641535|5|2628|2|7840|4|1|1|7977|66|830.28|16.60|846.88|16.59|1937.76|730.64|4.98|94.66|1970.95|
2452414|62554|961|4477|357426|6728|1077|5861|948403|3207|2811|2|7863|3|1|1|7977|20|1242.80|12.42|1255.22|44.73|305.60|646.25|566.72|29.83|362.75|
2452549|69984|1195|5719|1276055|2791|480|4384|1162841|2892|2696|1|7778|15|1|2|7978|35|259.70|2.59|262.29|42.75|83.30|41.55|135.25|82.90|128.64|
2452583|65817|636|5719|1276055|2791|480|947|883243|5149|455|1|7865|20|1|1|7978|4|394.44|15.77|410.21|37.33|349.76|3.94|31.24|359.26|402.86|
2452533|37384|211|5719|1276055|2791|480|1602|1891119|1835|704|1|7998|5|1|2|7978|1|134.14|0.00|134.14|44.50|90.69|91.21|12.87|30.06|135.19|
2452549|70239|391|2004|383477|2997|2470|5195|287209|2122|282|2|7878|15|1|2|7980|35|1605.10|144.45|1749.55|26.24|489.65|609.93|786.18|208.99|660.34|
2452518|27689|1680|3614|124476|5785|1894|3760|386427|2142|2657|1|8061|9|1|1|7982|28|2357.32|165.01|2522.33|87.50|261.80|47.14|669.95|1640.23|514.31|
2452400|72716|1357|3614|124476|5785|1894|3201|1461414|2483|2152|1|7847|19|1|1|7982|10|1155.20|92.41|1247.61|53.43|646.90|716.22|136.08|302.90|792.74|
2452517|76126|186|3614|124476|5785|1894|5030|13938|2381|2224|1|8052|13|1|1|7982|6|25.02|2.25|27.27|62.53|32.88|24.51|0.34|0.17|97.66|
2452471|48429|1062|3614|124476|5785|1894|6|1313567|3971|328|1|7815|20|1|2|7982|5|697.10|0.00|697.10|99.18|99.55|564.65|13.24|119.21|198.73|
2452534|34286|294|2303|562739|4822|2658|5856|444443|1229|862|2|8029|7|1|2|7983|27|135.00|8.10|143.10|39.40|108.00|93.15|12.55|29.30|155.50|
2452454|3868|147|3651|1914704|2204|1057|3651|1914704|6348|1057|2|7829|18|1|1|7984|8|395.44|11.86|407.30|55.00|12.72|217.49|176.17|1.78|79.58|
2452477|59996|402|3651|1914704|2204|1057|3246|1391234|837|1840|2|7826|9|1|1|7984|1|38.18|2.67|40.85|95.72|47.72|24.43|5.08|8.67|146.11|
2452539|75738|954|3651|1914704|2204|1057|4019|1537088|6700|2312|2|8061|8|1|1|7984|72|1027.44|71.92|1099.36|16.34|2496.24|811.67|25.89|189.88|2584.50|
2452489|49026|66|105|1591905|952|1799|105|1591905|4851|1799|2|7787|12|1|1|7985|20|1023.00|20.46|1043.46|71.32|365.40|757.02|90.43|175.55|457.18|
2452449|49799|999|105|1591905|952|1799|3441|144508|594|1480|2|8010|4|1|2|7985|27|3300.48|297.04|3597.52|83.72|929.61|1749.25|1318.54|232.69|1310.37|
2452604|15974|618|105|1591905|952|1799|2230|1437579|3064|1996|2|7780|18|1|1|7985|4|34.32|1.37|35.69|3.89|143.00|2.40|17.55|14.37|148.26|
2452539|39429|846|3106|792561|6016|271|4958|1473585|285|1585|1|7778|19|1|2|7988|1|57.80|0.00|57.80|1.30|28.15|23.12|26.70|7.98|29.45|
2452533|77689|1705|3860|1482451|3442|2033|2015|213938|3880|2469|2|7882|2|1|1|7990|14|908.32|0.00|908.32|64.81|804.44|799.32|92.65|16.35|869.25|
2452551|30597|918|3860|1482451|3442|2033|1984|472466|129|792|2|7839|14|1|1|7990|38|575.70|51.81|627.51|7.36|233.32|40.29|80.31|455.10|292.49|
2452559|70057|1320|3860|1482451|3442|2033|5348|1733014|694|1574|2|7869|8|1|2|7990|27|2240.73|156.85|2397.58|31.60|520.02|336.10|1676.07|228.56|708.47|
