2451485|40394|974|2638|1772586|3944|549|1|1|18247|84|1963.08|58.89|2021.97|56.98|120.96|745.97|279.93|937.18|236.83|
2452691|42979|1801|1657|107832|3853|1027|1|1|18248|61|4471.91|402.47|4874.38|99.87|509.35|3219.77|751.28|500.86|1011.69|
\N|\N|1692|5836|\N|665|352|1|2|18249|6|61.62|\N|\N|93.99|\N|36.35|\N|\N|\N|
2452700|42063|87|1410|824821|2557|693|1|1|18250|4|164.48|4.93|169.41|23.20|24.16|95.39|26.25|42.84|52.29|
2452714|54957|909|1410|1312407|1227|2294|2|2|18250|2|17.38|1.56|18.94|26.12|1.14|4.17|12.54|0.67|28.82|
2452566|41162|1329|1410|1192093|6589|2132|1|2|18250|7|145.25|5.81|151.06|69.16|136.43|18.88|16.42|109.95|211.40|
2452257|33153|1365|191|12193|5982|2171|2|1|18251|15|716.25|57.30|773.55|22.54|82.65|408.26|255.63|52.36|162.49|
2452288|33296|1005|5455|1415027|6646|2618|2|1|18251|69|872.16|8.72|880.88|49.97|534.75|837.27|29.30|5.59|593.44|
2451662|34909|1813|4886|1712594|1451|2708|1|2|18253|52|1258.92|100.71|1359.63|40.49|1851.72|541.33|100.46|617.13|1992.92|
2452078|36676|935|3127|678625|782|1492|1|1|18254|7|155.89|10.91|166.80|71.30|155.89|53.00|77.16|25.73|238.10|
2452169|58951|1005|2683|578146|6206|2713|1|1|18255|7|326.97|0.00|326.97|17.43|197.19|225.60|54.73|46.64|214.62|
2452227|42716|37|2551|35385|4702|2172|1|1|18257|6|176.94|8.84|185.78|88.27|20.82|54.85|36.62|85.47|117.93|
2452343|52596|9|2551|1341636|4042|1848|2|1|18257|6|0.96|0.08|1.04|42.66|0.00|0.40|0.54|0.02|42.74|
2452186|45460|13|2551|972162|1496|2277|2|2|18257|1|16.18|1.13|17.31|29.69|24.95|11.48|3.05|1.65|55.77|
2451064|61057|8|3281|1762830|5079|1728|1|2|18258|16|281.92|8.45|290.37|25.71|136.32|56.38|153.36|72.18|170.48|
\N|\N|13|\N|\N|1685|1379|2|\N|18258|\N|\N|\N|\N|29.63|546.00|\N|\N|\N|\N|
2450936|50158|385|558|1135754|4950|546|2|1|18258|42|1301.58|52.06|1353.64|68.61|572.46|169.20|634.13|498.25|693.13|
2452306|56225|1913|5442|1001346|1349|1505|2|2|18259|20|136.40|6.82|143.22|94.07|0.00|28.64|52.80|54.96|100.89|
2451313|58291|800|3477|1432884|18|1952|2|2|18262|61|2260.66|180.85|2441.51|17.39|1431.67|972.08|528.31|760.27|1629.91|
2451321|44351|350|3734|743201|5194|1187|2|1|18263|4|217.76|2.17|219.93|83.63|24.16|43.55|47.03|127.18|109.96|
2451223|55709|574|4863|203024|5585|546|1|2|18265|49|1399.44|83.96|1483.40|94.90|199.92|895.64|438.30|65.50|378.78|
2451243|46591|1717|2016|117586|895|404|2|1|18265|4|42.12|1.26|43.38|49.85|6.24|38.32|0.76|3.04|57.35|
2451670|32259|1202|2392|127251|2499|1347|2|2|18268|12|579.00|40.53|619.53|71.52|12.48|521.10|22.58|35.32|124.53|
2452298|35720|1434|1211|1156706|6108|2263|1|1|18269|5|55.85|5.02|60.87|85.04|62.05|40.77|12.51|2.57|152.11|
2452343|31338|1908|1211|712891|1462|1880|2|2|18269|15|677.10|54.16|731.26|65.61|580.35|291.15|162.09|223.86|700.12|
2452549|29907|331|2315|871546|4098|2450|2|2|18270|3|67.71|6.09|73.80|56.03|95.94|9.47|18.05|40.19|158.06|
2451605|33027|37|4498|1749663|1033|1603|2|2|18271|4|304.96|0.00|304.96|87.22|211.80|70.14|110.36|124.46|299.02|
\N|59910|1527|1224|\N|\N|1574|\N|\N|18273|\N|\N|1.42|\N|\N|98.28|6.06|\N|\N|\N|
\N|\N|1702|\N|\N|\N|2379|\N|2|18274|9|743.67|29.74|\N|\N|348.30|632.11|79.20|\N|\N|
2451251|50472|1867|1020|1144159|4986|2260|1|2|18274|4|0.00|0.00|0.00|8.78|2.24|0.00|0.00|0.00|11.02|
\N|44586|1366|1020|1551531|\N|1683|\N|\N|18274|\N|484.12|9.68|493.80|1.67|431.30|\N|232.47|\N|\N|
2451654|57348|1420|2442|790207|592|1530|1|1|18275|15|838.05|50.28|888.33|33.18|128.85|687.20|39.22|111.63|212.31|
\N|57123|716|\N|\N|\N|\N|1|1|18275|\N|\N|\N|66.74|\N|172.96|56.93|\N|8.17|199.44|
2451834|46413|1889|252|1775186|1535|2637|2|2|18277|13|212.94|10.64|223.58|2.97|436.15|31.94|47.06|133.94|449.76|
2451254|35714|469|3153|467047|764|2281|1|2|18278|16|0.00|0.00|0.00|14.32|61.92|0.00|0.00|0.00|76.24|
2451314|38467|542|3513|274998|4770|2542|2|2|18279|6|220.32|13.21|233.53|20.46|95.46|156.42|40.25|23.65|129.13|
2451284|32381|1514|4290|1451857|624|2144|1|2|18279|74|1415.62|14.15|1429.77|56.27|319.68|155.71|642.55|617.36|390.10|
2451313|59263|523|3513|956798|1950|455|1|2|18279|11|293.37|2.93|296.30|55.08|208.23|46.93|165.11|81.33|266.24|
2452027|53503|1615|5836|1637144|4551|758|2|1|18281|11|57.20|2.28|59.48|46.74|19.03|41.75|4.63|10.82|68.05|
2451837|40755|1745|2813|1778652|6572|2845|1|2|18282|40|906.80|81.61|988.41|87.65|168.40|262.97|515.06|128.77|337.66|
2451749|32147|1775|2813|1061626|6657|1841|2|1|18282|17|569.67|51.27|620.94|4.86|73.78|165.20|404.47|0.00|129.91|
2451710|40757|1903|2813|499549|4729|1662|1|2|18282|48|4647.36|232.36|4879.72|34.01|1079.52|1487.15|2875.79|284.42|1345.89|
2451183|43507|590|2680|746215|5594|420|1|1|18283|47|1801.51|90.07|1891.58|66.79|510.42|1333.11|318.51|149.89|667.28|
2451212|60752|1850|2680|698022|185|1701|1|1|18283|23|140.07|4.20|144.27|39.06|770.96|119.05|6.72|14.30|814.22|
2451192|44618|1928|2680|710886|5073|1860|2|1|18283|74|3799.16|341.92|4141.08|64.92|446.96|949.79|1225.22|1624.15|853.80|
2451135|52188|250|2680|1289118|2091|111|2|1|18283|1|47.52|0.47|47.99|18.36|10.29|44.19|0.26|3.07|29.12|
2451190|51191|1058|3518|1849171|6777|2230|2|2|18283|25|2232.50|133.95|2366.45|84.50|446.50|2143.20|8.03|81.27|664.95|
2451258|59649|1783|2680|1328328|4657|386|2|1|18283|23|1070.42|32.11|1102.53|57.41|1284.55|545.91|167.84|356.67|1374.07|
2451923|49824|1363|5436|419053|657|861|2|2|18284|36|157.68|14.19|171.87|54.10|430.56|11.03|108.52|38.13|498.85|
2450981|31498|854|1074|1072486|3220|1354|2|1|18285|6|353.40|17.67|371.07|13.07|76.80|42.40|152.39|158.61|107.54|
2450902|40072|187|1074|1361777|3384|1144|1|1|18285|67|910.53|45.52|956.05|97.76|9.38|546.31|131.11|233.11|152.66|
2451147|35716|1273|3553|1029770|434|1698|2|2|18286|2|164.06|4.92|168.98|53.39|85.14|22.96|114.29|26.81|143.45|
2451339|58837|961|4556|1433186|1016|199|1|1|18287|19|387.98|27.15|415.13|16.14|668.99|100.87|160.78|126.33|712.28|
2451278|48154|1411|3253|253813|7007|1848|2|1|18287|4|19.28|0.00|19.28|63.66|120.60|15.23|3.56|0.49|184.26|
2452456|52339|948|2839|245805|4817|2582|2|2|18289|3|89.10|7.12|96.22|28.51|66.36|68.60|14.14|6.36|101.99|
2452514|37815|1629|2839|1769353|6547|741|1|1|18289|69|6828.24|273.12|7101.36|36.24|1891.98|3755.53|2550.34|522.37|2201.34|
2451684|33820|1051|1319|690173|5794|62|1|1|18290|18|169.02|15.21|184.23|24.76|33.66|98.03|68.86|2.13|73.63|
2451767|30096|475|1319|608538|3226|1561|2|1|18290|1|91.18|8.20|99.38|39.30|33.84|9.11|31.18|50.89|81.34|
2451936|45608|1688|1852|1341866|4937|761|2|1|18292|57|785.46|0.00|785.46|71.71|201.78|149.23|273.57|362.66|273.49|
2451975|49494|1667|1852|701393|1286|2132|1|2|18292|14|651.14|45.57|696.71|68.48|28.28|651.14|0.00|0.00|142.33|
2452355|29083|1005|2980|407686|2092|745|1|1|18293|12|1058.64|21.17|1079.81|78.36|412.32|211.72|745.28|101.64|511.85|
2452268|53969|1249|2980|1506182|416|1403|1|1|18293|42|363.72|18.18|381.90|76.71|929.88|109.11|206.23|48.38|1024.77|
2452755|40200|883|433|205217|5457|2250|1|1|18294|43|4319.78|86.39|4406.17|33.90|331.96|1079.94|356.38|2883.46|452.25|
2452643|28931|27|433|1509448|5259|870|1|2|18294|31|1745.61|157.10|1902.71|3.13|814.37|768.06|322.59|654.96|974.60|
2451090|28915|730|2691|1228899|1678|257|2|2|18296|3|287.91|25.91|313.82|37.64|105.57|0.00|71.97|215.94|169.12|
2452306|30414|1737|4648|204319|3752|2232|1|2|18298|25|10.00|0.40|10.40|51.63|7.25|0.50|5.13|4.37|59.28|
2452308|46564|583|4648|635381|1994|2607|1|2|18298|43|1.29|0.10|1.39|14.72|7.31|1.13|0.07|0.09|22.13|
2452381|58190|1525|4648|1017461|5824|1234|1|2|18298|17|140.93|0.00|140.93|54.75|82.11|25.36|3.46|112.11|136.86|
2452371|44868|435|4648|665652|1637|1669|2|2|18298|60|370.20|29.61|399.81|22.31|69.00|259.14|11.10|99.96|120.92|
2452453|58845|495|5950|587180|5963|2193|2|1|18298|33|1453.65|58.14|1511.79|79.04|715.77|188.97|328.81|935.87|852.95|
2452253|54796|1303|4460|998139|1115|738|2|2|18299|93|112.53|1.12|113.65|5.59|2714.67|63.01|35.15|14.37|2721.38|
2452302|39854|1203|4460|487399|6383|1967|1|1|18299|10|685.60|47.99|733.59|52.43|509.00|137.12|43.87|504.61|609.42|
2451683|48850|161|3883|1751383|6836|1889|1|2|18300|58|4060.58|40.60|4101.18|35.24|1804.38|1989.68|1905.22|165.68|1880.22|
2451740|58518|749|1623|874156|6734|1665|1|2|18300|19|668.61|53.48|722.09|36.02|88.54|481.39|177.85|9.37|178.04|
2451658|52452|1543|4879|1567450|5621|1439|2|1|18300|52|3306.68|297.60|3604.28|76.16|1593.28|2711.47|178.56|416.65|1967.04|
2451634|29857|944|72|1006306|93|527|1|2|18300|24|478.32|9.56|487.88|95.29|478.32|272.64|80.21|125.47|583.17|
2451708|53074|1363|1623|1794551|2046|341|1|2|18300|2|15.90|1.43|17.33|34.98|70.42|3.18|2.79|9.93|106.83|
2451168|54034|994|4894|671295|2676|1210|1|1|18302|11|7.70|0.38|8.08|42.97|25.74|0.92|4.40|2.38|69.09|
2451451|41957|1159|4367|1504499|3675|1451|2|2|18303|61|2607.75|78.23|2685.98|7.87|249.49|2242.66|98.57|266.52|335.59|
2451851|60669|1664|4085|879733|4640|1594|1|2|18304|82|1950.78|0.00|1950.78|55.55|110.70|546.21|1053.42|351.15|166.25|
2451796|58603|5|4085|558682|6791|1300|2|1|18304|11|1133.66|34.00|1167.66|74.34|11.55|918.26|94.77|120.63|119.89|
2451857|38806|931|4951|231642|2508|1974|1|1|18305|6|84.54|5.07|89.61|40.73|158.88|21.98|48.79|13.77|204.68|
2451948|60608|1885|4510|439029|7101|2573|1|1|18305|9|170.82|1.70|172.52|65.94|18.90|85.41|78.57|6.84|86.54|
2451338|43078|1078|3123|358364|3225|2486|1|2|18306|46|1648.64|115.40|1764.04|56.47|640.78|791.34|514.38|342.92|812.65|
2451271|35160|265|5262|1190760|705|403|2|2|18306|1|1.84|0.01|1.85|6.52|2.04|1.36|0.12|0.36|8.57|
2452762|33178|1081|930|839956|6982|2808|2|2|18307|3|36.93|2.21|39.14|47.13|24.96|23.26|3.82|9.85|74.30|
2452658|59916|769|4465|729269|4650|1878|1|2|18307|6|36.18|3.25|39.43|74.98|101.76|3.61|15.63|16.94|179.99|
2452720|42445|1287|4465|981910|4593|276|1|2|18307|4|107.40|4.29|111.69|54.65|115.68|60.14|31.66|15.60|174.62|
2451645|59306|817|5381|545735|4936|2490|2|2|18309|18|883.44|35.33|918.77|80.33|86.58|97.17|47.17|739.10|202.24|
\N|\N|1952|1561|878271|\N|\N|1|2|18309|\N|29.99|1.79|\N|74.96|\N|18.59|6.15|5.25|\N|
2451260|35061|1966|5167|1688288|5009|1577|2|1|18310|9|356.94|21.41|378.35|74.84|132.57|339.09|11.60|6.25|228.82|
2451800|36889|775|3057|626146|6691|836|1|2|18311|6|73.50|0.00|73.50|88.20|2.40|65.41|6.71|1.38|90.60|
2451830|38054|1231|3057|491241|3672|2350|2|2|18311|15|793.50|31.74|825.24|89.69|141.60|349.14|186.63|257.73|263.03|
2452278|35681|1663|5271|1050963|4802|2841|2|1|18313|3|143.91|1.43|145.34|7.45|48.60|0.00|23.02|120.89|57.48|
2452632|42110|367|1432|1382804|2904|2404|1|1|18314|20|384.80|11.54|396.34|45.76|477.60|230.88|135.44|18.48|534.90|
2452734|30527|1614|3507|529794|1281|1968|2|1|18314|4|276.64|5.53|282.17|66.47|88.00|121.72|75.91|79.01|160.00|
2451153|57071|1106|2260|504731|2355|2226|1|1|18315|2|45.64|3.65|49.29|66.14|11.16|39.25|0.76|5.63|80.95|
2451311|57790|1357|4806|783495|5610|1525|1|2|18317|18|356.22|32.05|388.27|82.82|178.02|32.05|194.50|129.67|292.89|
2451209|34514|1813|4806|1857379|5045|2711|1|1|18317|66|941.82|47.09|988.91|70.84|4196.94|913.56|24.30|3.96|4314.87|
\N|38042|1749|5662|\N|3496|14|1|1|18318|24|82.56|2.47|85.03|\N|16.32|\N|7.92|\N|\N|
2452608|38280|1515|5662|180118|5780|2042|2|2|18318|32|400.96|20.04|421.00|52.14|417.92|356.85|6.17|37.94|490.10|
2451553|59225|580|1408|1618423|1085|147|1|2|18319|17|1.53|0.04|1.57|99.37|9.69|1.00|0.27|0.26|109.10|
2451607|30375|1954|2841|1228161|1634|1354|1|1|18319|7|574.14|17.22|591.36|46.46|31.43|183.72|78.08|312.34|95.11|
2452680|47465|301|211|221418|4276|1734|1|1|18320|40|1140.00|22.80|1162.80|80.55|2332.40|193.80|435.25|510.95|2435.75|
2452737|37552|1245|211|780740|6796|652|1|1|18320|40|488.40|34.18|522.58|71.89|298.00|459.09|22.27|7.04|404.07|
2451346|37281|334|2614|1326487|407|2727|1|1|18321|55|2858.35|200.08|3058.43|4.81|348.15|1486.34|740.88|631.13|553.04|
\N|\N|1747|1030|\N|6653|944|2|2|18322|3|\N|\N|104.00|\N|\N|\N|63.68|\N|237.05|
2451256|35624|1340|3630|1915889|1701|1513|2|2|18323|46|4168.52|41.68|4210.20|9.98|1404.38|3293.13|674.05|201.34|1456.04|
2451968|58398|359|2329|1589472|615|2405|2|1|18325|16|625.76|31.28|657.04|13.20|128.80|225.27|56.06|344.43|173.28|
2451442|50918|1996|5281|1090461|7162|2463|2|1|18327|16|1980.80|158.46|2139.26|87.10|1000.80|1782.72|160.44|37.64|1246.36|
2452642|33651|48|2071|1556619|1753|934|2|1|18328|9|140.31|7.01|147.32|59.57|95.04|14.03|65.66|60.62|161.62|
2451956|56306|929|644|1500971|499|1274|2|1|18329|43|3222.42|257.79|3480.21|92.96|1545.42|1933.45|1005.39|283.58|1896.17|
2451898|46201|1697|3384|866824|634|2291|2|2|18330|34|2923.66|175.41|3099.07|6.00|332.86|29.23|318.38|2576.05|514.27|
2451904|32359|409|2228|420264|6441|2418|2|1|18332|11|1416.80|0.00|1416.80|71.53|757.79|0.00|240.85|1175.95|829.32|
2452071|43762|37|2228|1457534|5345|2156|1|1|18332|3|32.46|1.62|34.08|65.04|47.55|14.93|13.49|4.04|114.21|
2451967|31550|61|5137|989618|1009|2800|1|2|18334|95|380.00|11.40|391.40|78.53|3329.75|326.80|40.43|12.77|3419.68|
2450970|46091|524|3810|1099634|1206|131|1|1|18335|1|23.43|1.64|25.07|2.72|12.49|18.50|2.02|2.91|16.85|
2452397|57571|785|1523|443986|3069|752|1|2|18336|50|5345.00|0.00|5345.00|22.01|327.00|2298.35|1797.52|1249.13|349.01|
2451060|36139|427|5542|335201|4194|187|1|2|18337|21|739.41|44.36|783.77|9.36|184.80|399.28|204.07|136.06|238.52|
2452193|48104|1495|5956|159870|5384|2098|1|1|18339|25|1164.25|93.14|1257.39|12.38|143.75|791.69|29.80|342.76|249.27|
2452608|39370|1005|4243|626504|3502|2853|1|1|18340|5|473.30|18.93|492.23|74.11|230.55|425.97|16.09|31.24|323.59|
2452536|42247|1899|3148|1148319|5090|1014|1|1|18340|53|1216.35|60.81|1277.16|6.78|372.06|1143.36|25.54|47.45|439.65|
2452626|60922|96|4243|610711|6344|2777|1|2|18340|59|806.53|32.26|838.79|49.26|0.00|750.07|20.32|36.14|81.52|
2452606|58489|1737|4243|292884|4189|2741|2|1|18340|44|1661.00|16.61|1677.61|77.25|130.24|33.22|1416.16|211.62|224.10|
2451631|33342|200|5208|1500346|3504|462|2|2|18343|12|1058.04|42.32|1100.36|45.09|552.00|782.94|167.81|107.29|639.41|
2452039|54135|1945|4293|733020|749|78|1|2|18344|8|99.76|2.99|102.75|92.86|249.52|61.85|9.09|28.82|345.37|
2452025|53491|1787|4293|1554988|1646|1151|1|1|18344|29|759.51|37.97|797.48|19.43|949.17|258.23|260.66|240.62|1006.57|
2452731|46424|1885|3464|54752|1179|853|2|1|18345|9|41.22|2.47|43.69|3.02|19.44|33.80|7.27|0.15|24.93|
\N|\N|1747|3389|1532088|1835|\N|\N|\N|18346|\N|223.50|0.00|223.50|49.83|285.60|\N|\N|\N|\N|
2451854|28906|517|4698|164834|3043|1899|1|1|18348|10|381.40|15.25|396.65|9.29|148.30|316.56|59.65|5.19|172.84|
2451673|46791|442|2341|533387|539|2044|2|1|18349|18|1688.94|16.88|1705.82|47.23|1591.56|1131.58|406.87|150.49|1655.67|
2451534|54386|1861|5087|14086|1289|1092|1|1|18350|44|2161.28|129.67|2290.95|48.55|465.52|108.06|1601.51|451.71|643.74|
2452558|29151|1524|56|1341766|4806|2799|2|1|18351|19|506.54|5.06|511.60|93.69|205.39|476.14|8.20|22.20|304.14|
2451587|51577|1969|4565|1394144|6970|2349|1|2|18352|58|1552.66|62.10|1614.76|77.11|2211.54|1117.91|247.80|186.95|2350.75|
2451510|53929|1186|3122|1771650|5170|443|2|2|18352|35|177.10|14.16|191.26|53.84|4.90|44.27|37.19|95.64|72.90|
2451518|31233|1291|3122|131685|3546|407|1|2|18352|19|15.20|1.21|16.41|73.28|153.52|14.74|0.32|0.14|228.01|
2450867|29277|1228|2452|69301|6031|1914|2|1|18353|31|183.83|7.35|191.18|5.17|367.66|121.32|31.25|31.26|380.18|
\N|\N|1612|\N|\N|4500|1364|1|1|18353|\N|\N|\N|609.03|\N|7.98|235.56|277.98|61.02|45.83|
2450954|\N|1936|\N|\N|\N|\N|\N|\N|18353|\N|3127.50|\N|3127.50|76.72|\N|938.25|\N|1970.33|\N|
2450868|53162|1738|2452|1089693|6387|2081|1|1|18353|4|114.76|8.03|122.79|72.97|25.36|71.15|3.48|40.13|106.36|
2451820|38000|1687|4028|184989|1677|1965|1|1|18354|4|287.64|17.25|304.89|96.86|115.72|94.92|159.95|32.77|229.83|
2451693|35519|505|1585|387931|2970|409|2|1|18355|19|566.58|0.00|566.58|36.56|329.27|288.95|247.09|30.54|365.83|
2451738|56646|743|1585|1553115|673|1631|1|1|18355|5|151.05|9.06|160.11|99.07|23.70|36.25|65.43|49.37|131.83|
2451661|56748|67|1585|1355730|11|2939|1|1|18355|13|1281.80|89.72|1371.52|74.28|259.35|717.80|152.28|411.72|423.35|
2451261|38463|1040|3227|222331|6635|186|2|2|18356|6|195.72|0.00|195.72|27.50|169.62|140.91|26.30|28.51|197.12|
2451232|36593|1130|5763|1718354|3748|589|1|2|18356|7|19.18|1.15|20.33|26.24|26.81|16.87|0.55|1.76|54.20|
2451220|30678|301|5763|267324|3009|894|2|1|18356|9|647.82|25.91|673.73|3.38|0.00|550.64|30.12|67.06|29.29|
2452665|42898|1683|42|138705|4070|1188|1|2|18358|44|169.84|8.49|178.33|69.96|63.36|49.25|66.32|54.27|141.81|
2451556|29149|733|1216|1494057|175|1846|1|1|18359|2|138.76|2.77|141.53|69.24|99.48|51.34|56.82|30.60|171.49|
2452243|43492|1759|2820|411834|2849|2664|1|1|18362|1|6.85|0.27|7.12|45.89|5.96|1.16|5.29|0.40|52.12|
2452312|55532|1347|1898|52928|2062|2549|2|2|18363|8|177.20|10.63|187.83|50.81|88.56|125.81|48.30|3.09|150.00|
2452212|57506|1843|1332|1449780|6982|2384|1|1|18364|54|480.06|38.40|518.46|89.22|153.90|297.63|83.91|98.52|281.52|
2452221|29378|125|1332|27397|441|1438|1|1|18364|48|1771.20|88.56|1859.76|70.72|1224.00|318.81|798.81|653.58|1383.28|
2452734|53588|1555|1478|544184|5732|1480|1|1|18366|9|515.34|0.00|515.34|67.42|0.00|242.20|71.01|202.13|67.42|
2452695|35785|657|4921|886517|2113|1909|1|1|18366|2|36.92|0.36|37.28|29.39|11.26|19.56|3.99|13.37|41.01|
\N|\N|1610|\N|\N|\N|1705|\N|2|18367|\N|216.41|\N|\N|\N|119.32|\N|\N|\N|144.73|
2451448|53616|148|4835|482437|6666|142|1|1|18367|14|1831.20|36.62|1867.82|76.72|137.76|1556.52|178.54|96.14|251.10|
2451822|56961|179|4516|1885051|5139|2274|2|2|18369|19|946.20|37.84|984.04|28.30|1622.22|709.65|175.04|61.51|1688.36|
2451491|59072|235|712|1362756|5626|49|1|1|18370|8|374.48|26.21|400.69|82.21|103.76|14.97|266.03|93.48|212.18|
2451986|56359|1586|887|407259|7038|2217|1|2|18371|20|138.60|5.54|144.14|57.61|104.60|116.42|19.74|2.44|167.75|
2451904|30683|272|3281|1424715|936|1510|2|2|18372|4|488.20|0.00|488.20|70.55|156.00|263.62|195.38|29.20|226.55|
2451197|53099|758|4228|874976|5643|1310|1|2|18375|38|4079.68|0.00|4079.68|14.13|206.34|2284.62|412.86|1382.20|220.47|
2451199|33867|1928|987|600465|4390|2668|1|2|18375|31|1599.29|79.96|1679.25|26.00|866.14|1551.31|21.59|26.39|972.10|
2451107|39340|1042|4400|349885|4398|311|1|2|18376|4|245.76|22.11|267.87|61.10|65.80|152.37|75.64|17.75|149.01|
2451676|35591|349|750|772400|7179|2511|1|1|18378|28|2473.24|49.46|2522.70|15.63|974.12|1434.47|114.26|924.51|1039.21|
2452742|39234|42|4550|1156263|1755|1894|2|2|18379|8|368.24|3.68|371.92|88.38|201.60|162.02|47.43|158.79|293.66|
2452646|53182|24|4550|1588706|1674|1395|2|2|18379|3|141.45|7.07|148.52|54.42|16.62|66.48|2.99|71.98|78.11|
2452635|57241|1299|4550|81530|1276|2869|2|2|18379|14|279.16|19.54|298.70|97.10|330.82|58.62|152.17|68.37|447.46|
\N|\N|561|4550|1506103|\N|\N|1|2|18379|\N|28.52|\N|\N|\N|\N|19.96|1.11|7.45|90.60|
2450980|40059|1042|4138|1265615|692|2816|1|2|18380|49|3217.83|193.06|3410.89|82.89|189.14|1094.06|1762.72|361.05|465.09|
2451718|47709|1076|565|1270817|2768|2766|1|1|18381|28|918.12|55.08|973.20|13.97|69.72|762.03|57.75|98.34|138.77|
2451609|38142|1124|1800|1511807|5250|1093|1|2|18382|5|509.25|20.37|529.62|29.71|101.85|229.16|156.85|123.24|151.93|
2451247|33454|1180|1003|897317|209|1854|2|2|18383|7|48.16|1.44|49.60|88.86|57.75|13.00|26.01|9.15|148.05|
2452335|50512|1039|1438|630897|434|2818|1|2|18384|78|141.96|1.41|143.37|82.86|781.56|4.25|42.69|95.02|865.83|
2452319|38477|1457|1438|893501|2579|2010|1|1|18384|29|240.99|0.00|240.99|41.20|481.98|132.54|14.09|94.36|523.18|
2452272|31259|459|1438|1900163|1505|2447|1|1|18384|8|394.96|31.59|426.55|8.52|206.88|379.16|14.85|0.95|246.99|
2452224|52410|1109|3323|46044|412|2380|1|1|18385|71|2321.70|208.95|2530.65|46.54|873.30|1694.84|56.41|570.45|1128.79|
2451352|42465|788|3191|485405|372|586|2|1|18387|7|22.26|0.22|22.48|20.06|173.95|5.78|10.38|6.10|194.23|
2452247|46605|387|1294|1163955|5155|2955|1|1|18388|9|751.05|67.59|818.64|23.70|193.59|743.53|1.95|5.57|284.88|
2452273|\N|889|576|1467087|2045|2603|2|\N|18388|\N|227.20|13.63|240.83|82.53|318.00|\N|\N|\N|414.16|
2452259|38062|93|1294|1326105|2558|2011|2|1|18388|15|25.20|1.00|26.20|6.64|110.25|1.26|20.34|3.60|117.89|
2452762|42332|1686|3101|722252|2382|312|2|2|18391|23|54.28|0.54|54.82|50.86|71.76|17.36|4.43|32.49|123.16|
2452654|57266|1680|3101|111600|2255|1263|1|1|18391|12|402.00|4.02|406.02|45.93|256.80|205.02|9.84|187.14|306.75|
2451535|30696|586|925|1078008|3393|625|1|1|18392|13|13.52|1.21|14.73|89.98|477.49|2.56|4.27|6.69|568.68|
2451645|46359|277|851|1731802|870|691|1|1|18393|4|309.24|6.18|315.42|39.68|58.24|27.83|8.44|272.97|104.10|
2451282|52004|880|226|921460|2402|97|1|1|18394|10|130.20|9.11|139.31|89.59|448.50|26.04|42.70|61.46|547.20|
2451156|50304|967|226|1666214|825|36|2|1|18394|30|126.00|7.56|133.56|79.78|1472.10|104.58|13.06|8.36|1559.44|
2451227|44532|1124|222|48362|2504|2293|1|2|18396|29|2583.32|232.49|2815.81|43.41|452.11|1601.65|294.50|687.17|728.01|
2451326|37390|1648|222|483898|423|948|1|2|18396|54|3907.98|312.63|4220.61|20.85|702.54|1563.19|2016.51|328.28|1036.02|
2451204|44378|1243|222|1744958|3261|2011|1|2|18396|26|1090.18|87.21|1177.39|1.04|405.60|87.21|511.51|491.46|493.85|
2452287|56748|1167|5060|1562923|441|1806|2|1|18397|7|437.29|8.74|446.03|19.12|142.66|78.71|136.26|222.32|170.52|
2452276|50404|1233|5060|915707|1167|1627|2|2|18397|78|577.98|40.45|618.43|29.61|401.70|352.56|146.52|78.90|471.76|
\N|56698|1425|5060|1248168|3596|\N|2|\N|18397|\N|\N|\N|860.72|\N|\N|\N|719.70|14.69|853.11|
2451563|43351|1537|5057|1266845|2041|2484|2|1|18398|4|291.84|17.51|309.35|43.04|82.68|96.30|56.70|138.84|143.23|
2451532|44567|1316|5057|1875915|3676|1837|2|2|18398|1|35.65|2.49|38.14|65.27|24.01|17.46|16.91|1.28|91.77|
2451108|46052|1156|1089|589912|4445|2225|2|1|18399|46|2152.34|172.18|2324.52|94.93|0.00|2001.67|7.53|143.14|267.11|
2451178|50573|1876|1089|1193246|3320|2041|1|2|18399|13|191.23|9.56|200.79|80.58|247.52|95.61|26.77|68.85|337.66|
2452672|49449|36|2149|1414611|6431|1298|2|2|18400|11|187.22|14.97|202.19|41.25|266.75|119.82|44.48|22.92|322.97|
2452589|38606|1638|2149|738061|5694|174|1|1|18400|56|1396.08|55.84|1451.92|69.05|781.76|1144.78|30.15|221.15|906.65|
2452284|38107|1965|1134|911004|815|1426|1|1|18402|25|2971.50|178.29|3149.79|79.97|751.00|237.72|2651.76|82.02|1009.26|
2451192|56868|52|1747|1073645|1372|2946|2|1|18403|10|956.90|38.27|995.17|93.91|511.20|296.63|481.99|178.28|643.38|
2451214|38835|446|1747|582814|3497|2380|2|1|18403|16|805.28|0.00|805.28|31.38|617.28|314.05|167.01|324.22|648.66|
2451582|31135|760|615|1541115|6154|146|1|1|18404|21|34.23|1.36|35.59|6.75|15.96|32.86|0.16|1.21|24.07|
2451326|39199|1090|4562|1102500|524|1748|2|1|18405|3|144.00|11.52|155.52|43.49|124.23|119.52|16.40|8.08|179.24|
2451169|52590|1960|5597|1650601|3158|915|1|2|18405|1|2.66|0.10|2.76|87.01|11.54|2.44|0.07|0.15|98.65|
